id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
26016220,A cozy apartment at Athens heart,190921824,Aimilios,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96412513683186,23.722553071426475,Entire home/apt,75,1,0,,,4,179
26017029,Cozy apartment close to the center of Athens,182059308,Spiros,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99762958831731,23.731278142071314,Entire home/apt,39,1,0,,,1,180
26018427,Feeling Home.,51896007,Giannis,,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.00006106606714,23.731979486111086,Entire home/apt,60,1,1,2018-06-30,1,2,133
26018829,Just built! Modern designed studio in Pagkrati,4166285,Magda,,ΠΑΓΚΡΑΤΙ,37.9681681361779,23.74905466172043,Entire home/apt,25,20,0,,,1,65
26018956,Βύρωνας σπίτι τρίτου ορόφου,195558005,Edgar - Γιάννης,,ΠΑΓΚΡΑΤΙ,37.96288111298051,23.758310413241144,Private room,17,1,0,,,1,359
26019443,Διαμέρισμα κοντά στο μετρό,48230100,Ioanna,,ΙΛΙΣΙΑ,37.97644140167089,23.759483493304995,Entire home/apt,80,4,0,,,1,32
26020971,A Unique Acropolis View apartment,186572655,Pentelis,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.975236696826265,23.733011499457557,Entire home/apt,360,2,0,,,1,365
26021330,Inspiring Place in Pagrati,68187508,Lyda,,ΠΑΓΚΡΑΤΙ,37.9699097937423,23.74871897199135,Entire home/apt,42,7,0,,,1,23
26021624,Matchbox House,195571461,Christos,,ΝΕΟΣ ΚΟΣΜΟΣ,37.96252704862462,23.72934250881659,Entire home/apt,46,2,3,2018-07-10,3,1,328
26022897,Acropolis Luxury Living,114156592,Bill & John,,ΝΕΟΣ ΚΟΣΜΟΣ,37.96499210124028,23.728385645901096,Private room,225,1,1,2018-06-30,1,7,320
26024096,Flat in the center of Athens -,86776772,Anzula,,ΚΥΨΕΛΗ,38.00127490357377,23.742754719793986,Entire home/apt,22,3,0,,,2,55
26024979,Luxurious Studio Acropolis View Athens Center,33265171,Orestis,,ΣΤΑΔΙΟ,37.967241201830205,23.74441945038553,Entire home/apt,65,2,3,2018-07-05,3,2,365
26026038,Exarchia small apartment,195600531,Vivian,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.984209000244604,23.735393327447905,Entire home/apt,28,3,2,2018-07-05,2,1,34
26027837,AΘenian Urban Chic Apartment,195613761,Dov,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99611624866556,23.730466322999337,Entire home/apt,40,1,2,2018-06-29,2,2,192
26029692,"Petralona Cosy,Convenient apt 10΄ away from center",184105089,Christos,,ΠΕΤΡΑΛΩΝΑ,37.96878426337569,23.704634324704784,Entire home/apt,40,1,2,2018-07-08,2,1,90
26029782,Elegant apartment next to the best view of Athens,192804071,Zyta,,ΝΕΟΣ ΚΟΣΜΟΣ,37.95249843956329,23.73257504371787,Entire home/apt,39,1,4,2018-07-09,4,1,72
26030089,Lycabettus Flat,195629937,Katerina,,ΛΥΚΑΒΗΤΤΟΣ,37.986836066791604,23.747484526308373,Entire home/apt,27,4,0,,,1,118
26030777,Athens view dream cosy apartment,73378521,Anna,,ΝΙΡΒΑΝΑ,38.01002950319305,23.725192093079404,Entire home/apt,25,3,1,2018-07-12,1,1,60
26031102,"Mets, walking distance to the Acropolis",149848601,Karita,,ΖΑΠΠΕΙΟ,37.96763611524251,23.736373171780716,Entire home/apt,60,2,0,,,2,365
26032620,A Charm Urban Flat in Athens,180896799,Sygrisis,,ΠΑΓΚΡΑΤΙ,37.96818541708825,23.75188320928342,Entire home/apt,41,2,0,,,8,117
26036954,Down Town Cozy Apartment,195679642,Danai,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,38.00263821487338,23.724536409374924,Entire home/apt,65,1,1,2018-06-27,1,1,166
26043258,"Lykavittos classic house

Athens center",183688800,Thodoris G.,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.987333034521804,23.74560932883902,Entire home/apt,140,4,0,,,1,365
26044087,Spacious contemporary Athenian apartment,942008,Vassilis,,ΠΑΓΚΡΑΤΙ,37.97277360618214,23.74846158176729,Entire home/apt,37,2,1,2018-06-28,1,2,160
26044446,Romantic apartment for 4 persons next to the park,195744907,Mary,,ΠΕΔΙΟ ΑΡΕΩΣ,37.99269806342906,23.740384683344153,Entire home/apt,70,1,0,,,2,0
26044619,Cute traditional garden studio close to Acropolis,31265707,Romina,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96269401017243,23.722051900485447,Entire home/apt,30,2,6,2018-07-10,6,3,113
26045050,ATHENS central spacious apt good location quiet,195749090,Ali,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99553661883713,23.726689825054066,Entire home/apt,42,1,0,,,1,259
26045621,Monastiraki deluxe apt amazing view of Acropolis,153626106,Stelios,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97761724485748,23.728076799398124,Entire home/apt,100,1,2,2018-07-02,2,3,346
26046208,Amazing apt next to the Acropolis Museum,176156201,Hovalopoulou,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.963713291830686,23.72432603501806,Entire home/apt,60,1,2,2018-07-06,2,1,361
26048726,Nea Smyrni Escape,122791666,Crucial,,ΝΕΟΣ ΚΟΣΜΟΣ,37.949478858671675,23.72370630997609,Entire home/apt,100,2,0,,,28,327
26048784,Pagrati wonderful family 2 bdrms home for 6,25678490,Petros,,ΠΑΓΚΡΑΤΙ,37.96452004550082,23.747651077328992,Entire home/apt,51,1,0,,,13,359
26049767,Pop-Art Themed ★ Premium spot ♥ 2018 Renovated ♛,1256332,Ektor,,ΑΜΠΕΛΟΚΗΠΟΙ,37.992467903622604,23.766151776560953,Entire home/apt,90,1,0,,,1,364
26051272,Blue room,68523064,Renata,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99322017927438,23.72390434345468,Private room,23,1,1,2018-06-26,1,3,161
26051866,ATHENS 3 STOPS TO THE ACROPOLIS,48348104,Lydia,,ΓΟΥΒΑ,37.95605012079321,23.739658912091162,Entire home/apt,45,2,0,,,1,365
26051974,Attica Square,122791666,Crucial,,ΣΤΑΘΜΟΣ ΛΑΡΙΣΗΣ,37.998241761550425,23.720750922242367,Entire home/apt,95,2,0,,,28,165
26052037,Acropolis Nest: Romantic Apartment,75595928,Katerina,,ΘΗΣΕΙΟ,37.97520078776961,23.71390683650472,Private room,35,2,0,,,9,326
26053107,Peacful Athens Apartment,195793124,Catherine,,ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ,38.022915052484045,23.731716230699366,Entire home/apt,60,1,0,,,1,365
26054528,1Modern Loft/Hostel 1single bed Acropolis/Metro50m,191429691,Sophia,,ΚΕΡΑΜΕΙΚΟΣ,37.97942670781586,23.712660581367274,Entire home/apt,13,1,2,2018-07-16,2,10,350
26055124,"CENTRAL ATHENS,cosy apartment 75m2 metro 100m",99526439,Nikos Melina,,ΚΟΛΩΝΑΚΙ,37.97770303019218,23.749451632863313,Entire home/apt,50,2,0,,,1,321
26057870,Bright & Cozy Vintage Apartment in Central Athens,195826318,Konstantina,,ΝΕΟΣ ΚΟΣΜΟΣ,37.96114048913782,23.735164049337854,Entire home/apt,27,2,3,2018-07-07,3,1,147
26057974,"37,5m² Penthouse in Athens with 43m² Terrace",29927830,"Dimitris, Konstantinos & Sevi",,ΝΙΡΒΑΝΑ,38.00381864683114,23.72408098196065,Entire home/apt,37,2,0,,,73,348
26058901,EllasTravel Room,148188261,Nikos,,ΠΕΤΡΑΛΩΝΑ,37.96808889808895,23.695056642633155,Entire home/apt,35,1,0,,,1,89
26059337,Athena by Acropolis,59412245,Athina,,ΝΕΟΣ ΚΟΣΜΟΣ,37.96417518391235,23.727578542923954,Entire home/apt,80,2,1,2018-07-01,1,3,365
26061117,Sauber und Hell Zimmer 1,40921063,Gerhard,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99791069653197,23.731730457401557,Private room,13,3,0,,,11,33
26061853,Athens day & night.,47668916,Eleana,,ΑΚΡΟΠΟΛΗ,37.973769652142515,23.721632281090205,Entire home/apt,135,1,0,,,1,349
26066860,Chez Michel IV,190075774,Michail,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.986272246759626,23.731073800123692,Entire home/apt,30,1,1,2018-06-27,1,6,42
26067214,"Sauber und Hell, Zimmer 2",40921063,Gerhard,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99864888373121,23.731888637847064,Private room,17,3,0,,,11,53
26067777,Sicher und Ruhig Zimmer 1,40921063,Gerhard,,ΝΕΑ ΚΥΨΕΛΗ,37.99762025825301,23.744042236966063,Private room,12,3,1,2018-07-07,1,11,61
26068002,Chez Michel V,190075774,Michail,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98489670676241,23.731640229180183,Entire home/apt,35,1,1,2018-06-27,1,6,31
26071233,"Mini penthouse , view on Acropole.",1665852,Soraya,,ΣΤΑΔΙΟ,37.96832313527779,23.742201695765406,Entire home/apt,30,1,2,2018-07-11,2,1,321
26072827,Comfortable Vacation in Athens,14412829,Sophia,,ΑΜΠΕΛΟΚΗΠΟΙ,37.99175908004124,23.75633867526019,Entire home/apt,30,2,1,2018-07-02,1,1,43
26076815,LYDIA'S HOME 2,76799067,Sotiris,,ΑΜΠΕΛΟΚΗΠΟΙ,37.9900441132841,23.76396836552032,Entire home/apt,35,2,0,,,1,134
26077112,Best of Athens Apartment,195986327,Iakovos,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.975157948685,23.73084691974968,Entire home/apt,45,3,0,,,1,353
26077523,Cozy Apartment in Patisia Athens Center,135482892,Labros,,ΠΑΤΗΣΙΑ,38.01401088419239,23.73099076568565,Entire home/apt,25,1,1,2018-07-02,1,31,350
26077699,Ada's- cozy apartment  with courtyard in Koukaki,135482892,Labros,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96750494896033,23.72680919729367,Entire home/apt,54,1,2,2018-06-30,2,31,357
26079964,Cozy apartment in the center of Athens,191333010,Ilia,,ΑΝΩ ΠΑΤΗΣΙΑ,38.01806788839235,23.73327346550482,Entire home/apt,35,1,0,,,1,337
26080277,Book lovers' nest sui generis apt in Athens,196013109,Zoi,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98550308434307,23.73594445158026,Entire home/apt,45,2,0,,,1,361
26081229,Tiny Luxury at ATTIKI METRO,189043042,George & Anny,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,38.00026192031984,23.722286387164736,Entire home/apt,35,2,3,2018-07-09,3,1,252
26081384,Room in a cozy apartment in the centre of Athens,46560239,Elvira,,ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ,38.00805429354026,23.72921256345517,Private room,40,1,0,,,1,77
26082201,Peaceful place,196028763,Emmanuela,,ΠΕΤΡΑΛΩΝΑ,37.96159334636414,23.710435754181102,Entire home/apt,20,3,0,,,1,180
26082238,Brand New Apartment near Acropolis,6735737,Eleni,,ΠΕΤΡΑΛΩΝΑ,37.97071764834803,23.711723353688765,Entire home/apt,35,3,0,,,1,71
26086068,Studio Apartment at Psiri in the centre of Athens,196066644,Giannis,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.979348524885815,23.725055065238735,Entire home/apt,63,2,0,,,2,180
26086615,Apartment at the historical center of Athens – A2,196066644,Giannis,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.977059769444686,23.724516618013016,Entire home/apt,86,2,0,,,2,180
26089794,"Sauber und Hell, Zimmer 4",40921063,Gerhard,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99720418299594,23.731796001663188,Private room,14,3,1,2018-07-02,1,11,72
26090147,50 sq.m. apartment next to city centre and metro,117336652,Xenofon,,ΓΟΥΔΙ,37.9786291487609,23.760888447073675,Entire home/apt,25,1,1,2018-06-29,1,1,62
26091227,"Sicher und Ruhig, Zimmer 4",40921063,Gerhard,,ΝΕΑ ΚΥΨΕΛΗ,37.99738066483039,23.74222483344206,Private room,11,3,0,,,11,73
26092115,"Sicher und Ruhig, Zimmer 3",40921063,Gerhard,,ΝΕΑ ΚΥΨΕΛΗ,37.99753054808955,23.742178595261322,Private room,13,3,0,,,11,54
26092250,1. Acropolis Museum Apartment.,64516709,Marios,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96662614553518,23.727921734083438,Entire home/apt,65,1,2,2018-07-11,2,10,355
26092367,Studio II  in the heart of kolonaki.,159842331,Giant,,ΚΟΛΩΝΑΚΙ,37.976770025774115,23.746350686627153,Entire home/apt,60,1,0,,,15,363
26092838,Our guest apartment in historical center,196117447,Mary,,ΚΕΡΑΜΕΙΚΟΣ,37.9801977491827,23.721965627910723,Entire home/apt,48,2,3,2018-07-12,3,2,355
26093644,5Modern Loft/Hostel 1single bed Acropolis/Metro50m,191429691,Sophia,,ΓΚΑΖΙ,37.978389673663784,23.71403792575669,Entire home/apt,13,1,4,2018-07-13,4,10,343
26094035,Διαμέρισμα,196128683,Διονυσία,,ΚΥΨΕΛΗ,37.99954765422572,23.741802804687026,Entire home/apt,30,4,1,2018-07-07,1,1,335
26094239,Bohimians walks- Exarchia- Lycabetus Hill,196123527,Alexios,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98623853051588,23.736140540772794,Entire home/apt,39,3,0,,,1,176
26094355,3Modern Loft/Hostel 1single bed Acropolis/metro50m,191429691,Sophia,,ΚΕΡΑΜΕΙΚΟΣ,37.979265382646446,23.712015390483938,Shared room,13,1,3,2018-07-13,3,10,350
26094428,Stunning 3 bed 3 bath Syntagma apartment,186625011,Manu And Tax,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97723261288987,23.729973020221113,Entire home/apt,340,2,0,,,2,320
26094553,Aristea's Apartment - Athens,66422002,Dimitri,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.99073692460606,23.73023779065559,Entire home/apt,40,2,1,2018-06-29,1,2,365
26094721,"Athens apartment(independent), 2 guests",183514835,Melina,,ΠΑΓΚΡΑΤΙ,37.97205572921339,23.75120333434816,Entire home/apt,17,2,0,,,1,65
26095410,"Sicher und Ruhig, Zimmer 2",40921063,Gerhard,,ΝΕΑ ΚΥΨΕΛΗ,37.99702438603867,23.742526291656144,Private room,19,3,0,,,11,42
26097466,Modern Apartment close to city centre / Gazi,196158616,Panagiotis,,ΑΚΑΔΗΜΙΑ ΠΛΑΤΩΝΟΣ,37.99141668934881,23.711825814019843,Entire home/apt,28,2,0,,,1,364
26099544,Stylist Studio in Psiri Area,20880921,Stamatis,,ΘΗΣΕΙΟ,37.97803932357562,23.720615403647155,Entire home/apt,45,2,6,2018-07-14,6,8,176
26099866,Brand new Studio at Athens,123228792,Marios,,ΝΕΑ ΚΥΨΕΛΗ,37.99763467840066,23.74217721987589,Entire home/apt,20,2,1,2018-07-08,1,3,244
26100304,Vironas Σπίτι με θέα δίπλα στο κέντρο των Αθηνών,196179272,Ασπα,,ΠΑΓΚΡΑΤΙ,37.96301296622206,23.75663479236286,Entire home/apt,40,2,1,2018-07-11,1,1,168
26100395,Διαμέρισμα full extra 6ου ορόφου,196181926,Μαιρη,,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.00177610843738,23.72995790467995,Entire home/apt,35,2,0,,,1,180
26100488,"Alternativ, Zimmer 3",40921063,Gerhard,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.985632965763195,23.735131856722862,Private room,18,3,0,,,11,9
26100988,Neoclassical villa,812642,A,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.989092428619685,23.73796372672595,Private room,15,3,2,2018-07-15,2,2,9
26101636,Central & Cozy,196190845,Alex,,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.98630705978559,23.728311397973087,Entire home/apt,45,1,3,2018-07-12,3,1,78
26101647,"Μεγάλο διαμέρισμα, περιοχή Κολωνάκι.",196189725,Δημήτρης,,ΚΟΛΩΝΑΚΙ,37.97659211100949,23.738799265478544,Entire home/apt,57,1,0,,,1,87
26101663,"Plane Trees in front, quiet, long balcony, central",196188260,Aggeliki,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98905612613414,23.7410071010595,Entire home/apt,35,2,0,,,1,88
26101738,170 square meters on the Victoria square,48733734,Sven,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.991888169193075,23.728624344735927,Entire home/apt,100,3,0,,,2,360
26104737,D16 - Cosy downtown apt near Metro & Acropolis,195795557,Alexandros & Valia,,ΠΕΤΡΑΛΩΝΑ,37.964054323068176,23.7113764830179,Entire home/apt,40,2,2,2018-07-08,2,2,345
26105699,Διαμέρισμα 1ου ορόφου 77τμ,196224963,Ευγενία,,ΝΕΟΣ ΚΟΣΜΟΣ,37.95675678106505,23.729413003563007,Entire home/apt,39,1,0,,,1,117
26106393,My cosy house near Tram & Metro Neos Kosmos 75sqm.,104995327,Alexandros,,ΝΕΟΣ ΚΟΣΜΟΣ,37.95307398975528,23.72697554229102,Entire home/apt,28,2,7,2018-07-14,7,1,350
26106993,Kolonaki Square Apartment,100140550,BreakBooking,,ΚΟΛΩΝΑΚΙ,37.978014495684214,23.743619071620053,Entire home/apt,119,1,0,,,21,249
26106994,Kolonaki Boutique Apartment,100140550,BreakBooking,,ΛΥΚΑΒΗΤΤΟΣ,37.9800485154976,23.744861318105485,Entire home/apt,101,1,0,,,21,252
26112069,"Alsos Pagratiou , view Acropolis.",159842331,Giant,,ΠΑΓΚΡΑΤΙ,37.96949284673787,23.746609340164444,Entire home/apt,115,1,0,,,15,309
26113883,"Elegant Home - Lykavitos, Athens",56954601,Dimitris,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.986962885799166,23.749897571171278,Entire home/apt,80,2,0,,,1,170
26114066,"Studio apt next to Gkazi, with nice city view",65714690,Home,,ΚΕΡΑΜΕΙΚΟΣ,37.98067622919441,23.715290632929623,Entire home/apt,45,2,0,,,51,363
26114101,Athens small lovely appartment close to downtown,90568373,Demetris,,ΛΥΚΑΒΗΤΤΟΣ,37.98593297036649,23.745827699512297,Entire home/apt,40,3,0,,,1,332
26117714,"Alternativ, Zimmer 2",40921063,Gerhard,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98692225086191,23.735267395897473,Private room,14,3,2,2018-07-15,2,11,21
26117905,4Modern Loft/Hostel 1single bed acropolis/metro50m,191429691,Sophia,,ΚΕΡΑΜΕΙΚΟΣ,37.98008092801461,23.711992581765372,Shared room,13,1,0,,,10,348
26118125,6Modern Loft/Hostel 1single bed acropolis/metro50m,191429691,Sophia,,ΚΕΡΑΜΕΙΚΟΣ,37.98013681055843,23.71332302451067,Entire home/apt,13,1,1,2018-06-24,1,10,349
26118203,Downtown Athens cozy Studio,101950443,Life Houses,,ΙΛΙΣΙΑ,37.976341494016985,23.75233492712687,Entire home/apt,50,1,0,,,6,361
26118238,7Modern Loft/Hostel 1single bed acropolis/metro50m,191429691,Sophia,,ΚΕΡΑΜΕΙΚΟΣ,37.979221291547354,23.71352098333219,Entire home/apt,13,1,0,,,10,351
26118850,8Modern Loft/Hostel 1single bed acropolis/metro50m,191429691,Sophia,,ΚΕΡΑΜΕΙΚΟΣ,37.97871918633761,23.712940619184256,Entire home/apt,13,1,1,2018-07-04,1,10,157
26118937,Loft 11guests (groups ideal) Acropolis/metro 1min,191429691,Sophia,,ΚΕΡΑΜΕΙΚΟΣ,37.980655445176,23.713394387405664,Entire home/apt,130,1,0,,,10,349
26119864,Travelling Athens,180647293,Stefanos,,ΘΗΣΕΙΟ,37.97608219103777,23.71401337443283,Entire home/apt,47,2,3,2018-07-14,3,4,337
26119985,The roof is on hire!-(or...the love shack!) Gkazi.,107426146,Christos,,ΓΚΑΖΙ,37.97749735141651,23.709171123697512,Entire home/apt,25,1,6,2018-07-06,6,2,90
26120064,Athens Urban Surfer's Homely Syntagma studio,41042574,Konstantinos,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.975200259574905,23.731025126525967,Entire home/apt,44,1,0,,,9,354
26120352,Modern fresh apartment in Central Athens!,26150571,Angela,,ΑΜΠΕΛΟΚΗΠΟΙ,37.991263705538145,23.7648876409963,Entire home/apt,60,1,0,,,1,365
26120410,"LUMINOUS APARTMENT 45m2, CENTRE ATHENS, EXARCHEIA",188008580,Dimitrios,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.9862198865365,23.738214908685432,Entire home/apt,34,2,1,2018-07-05,1,1,161
26120581,Koukaki Confidential 3BR w/view by JJ Hospitality,55670751,Jj,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.9647143167394,23.723085557045618,Entire home/apt,180,2,2,2018-07-15,2,29,351
26120585,Bisou d'Athènes,194742303,Βανέσσα,,ΚΥΨΕΛΗ,38.00151800880214,23.741945842730257,Entire home/apt,25,2,0,,,1,254
26121089,"KATO PATISIA STATION , FLAT IN ATHENS",110173888,Georgia,,ΝΙΡΒΑΝΑ,38.01239368198763,23.727222066211596,Entire home/apt,26,2,1,2018-06-27,1,4,338
26121720,Lovely Studio in Top Central Spot 3min to Metro,174877759,StayIn,,ΝΕΟΣ ΚΟΣΜΟΣ,37.96404594412089,23.727789779477597,Entire home/apt,35,1,0,,,14,53
26122304,Renovated Kolonaki Apartment,196354602,Dimitrios,,ΚΟΛΩΝΑΚΙ,37.97912959882315,23.740825864953056,Entire home/apt,90,2,0,,,1,159
26122417,"Alternativ, Zimmer 1",40921063,Gerhard,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98610371131994,23.732938791766873,Private room,18,3,0,,,11,7
26123000,Aviva Apartment,196357962,Chantel,,ΝΙΡΒΑΝΑ,38.01626557337298,23.71734623908682,Entire home/apt,130,2,0,,,1,362
26123068,"Alternativ, Zimmer 4",40921063,Gerhard,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.987281528829435,23.734584933745992,Private room,22,1,0,,,11,0
26124810,My cute affordable hide away in central Athens,46212994,Christine,,ΠΑΓΚΡΑΤΙ,37.97193648676432,23.74981718473331,Entire home/apt,30,1,1,2018-07-10,1,1,50
26125014,The Building No. 5,13115279,Greece U Around,,ΘΗΣΕΙΟ,37.97329280323801,23.71361480859722,Entire home/apt,125,1,2,2018-07-09,2,4,364
26126268,"FRIEND OF TONIS Home , Breathtaking Acropolis view",195601949,Βασιλική,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.975884945099885,23.728959804744004,Entire home/apt,69,1,1,2018-07-11,1,1,57
26127047,Downtown Exarchia Boho-Old time Classic Apt,196386701,Popi,,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.984987732310984,23.736898694221146,Entire home/apt,33,2,0,,,1,364
26127186,49m² Brand New  Apartment 4ppl in Keramikos,29927830,"Dimitris, Konstantinos & Sevi",,ΒΟΤΑΝΙΚΟΣ,37.97601280145818,23.703649393162216,Entire home/apt,50,3,0,,,73,364
26127618,ΑΝΝΑ,193923344,Anna,,ΚΟΛΩΝΟΣ,37.999883516927476,23.71910545554756,Entire home/apt,30,2,5,2018-07-10,5,1,317
26127704,"COMFORTABLE,QUIET, COMPLETELY RENOVATED APPARTMENT",58822279,Χρυσα,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99702568946956,23.730508561028174,Entire home/apt,45,2,0,,,2,253
26128358,ΑΘΗΝΑ ΕΝΟΙΚΙΑΣΗ ΡΕΤΙΡΕ,81386473,Μπαμπησ,,ΓΟΥΒΑ,37.959852076089106,23.745879205398797,Entire home/apt,60,7,0,,,1,178
26128672,Amazing Plaka Apartment,196403613,Mika,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97247696778923,23.73370022095339,Entire home/apt,55,1,0,,,1,184
26128756,"""Athens Traditional House""(1'metro - 10'Acropolis)",196403572,Marios,,ΝΕΟΣ ΚΟΣΜΟΣ,37.95606061314675,23.73221343302515,Entire home/apt,80,2,1,2018-07-02,1,1,177
26129374,Aneta and Rafał 1,144908078,Aneta,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99318190335327,23.724739924449196,Private room,25,1,4,2018-07-15,4,4,140
26129515,Simplicity & warm hospitality,196405276,Katerina,,ΙΛΙΣΙΑ,37.977587524771714,23.759438955417185,Entire home/apt,43,2,1,2018-07-05,1,1,347
26129926,Modern flat at 6th floor in the heart of the city!,193176153,Γεωργία,,ΑΝΩ ΚΥΨΕΛΗ,38.00336565332671,23.745606019774293,Entire home/apt,90,1,0,,,1,180
26131373,Cozy Apartment at the Heart of Athens,21196578,Emmanouela,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97896661825512,23.72870398540541,Entire home/apt,48,1,4,2018-07-11,4,1,344
26132090,Newly Renovated & Furnished City Center Apartment.,28366988,Dani,,ΑΜΠΕΛΟΚΗΠΟΙ,37.98869015317984,23.75854600486675,Entire home/apt,33,2,1,2018-07-01,1,2,334
26139265,VIP Luxury House Acropolis Koukaki,127078268,Angelos,,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96556498290393,23.72657476744944,Entire home/apt,100,1,0,,,1,365
26140668,Central cozy Studio with a Secret Garden,89786033,Dimitris,,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99411237843187,23.729138370059133,Entire home/apt,45,2,2,2018-07-14,2,1,362
26143004,雅典之家,168059103,Mary,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.9808722961838,23.72713084070971,Entire home/apt,50,1,1,2018-06-28,1,1,356
26144367,Minimal / Newly Renovated apt./ Center of Athens,88286813,Georgina,,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97466921668375,23.7331754714598,Entire home/apt,75,1,2,2018-07-16,2,5,250
26144602,Studio in Pagkrati • Close to Euaggelismos metro,65714690,Home,,ΠΑΓΚΡΑΤΙ,37.97066620089014,23.7524016970071,Entire home/apt,35,2,0,,,51,346
